Unnamed: 0,p_name,year,latitude,longitude,built_capacity
466,Fair Wind,2018.0,39.32363,-79.38913416666666,30.0
1630,Wind Colebrook South,2018.0,41.96359,-73.145455,5.0
1631,Wind GEM,2018.0,41.46999,-94.33926,1.85
643,Highland I,2018.0,43.058123696682465,-95.5876293364929,495.01
250,Carroll Area,2018.0,41.94313666666667,-94.89091,20.0
644,Highland II,2018.0,43.06659,-95.58621333333332,7.04
667,Hoopeston Wind,2018.0,40.39439612244898,-87.77664795918366,98.0
1593,Whirlpool Corp. Findlay Wind Farm,2018.0,41.100475,-83.643955,3.0
724,Javelina,2018.0,27.33474761904762,-98.98859904761903,249.69
728,Jericho Mountain,2018.0,44.468588,-71.222804,14.25
736,Jumbo Road,2018.0,34.7122649382716,-102.2493125925926,299.7
262,Cedar Bluff,2018.0,38.67129270270271,-99.73485135135137,198.69999999999996
750,Kay Wind,2018.0,36.94611530769231,-97.17587853846152,299.0
356,Creston Ridge,2018.0,41.67759,-97.385075,6.8
93,"Beethoven Wind, LLC",2018.0,43.175028372093024,-98.07687953488372,79.55
545,Golden West Wind Farm,2018.0,38.99758731034483,-104.22943075862068,249.2
1083,Osage Wind,2018.0,36.70667226190477,-96.65345726190476,150.36
21,Alexander,2018.0,38.43124666666667,-99.53413809523808,48.3
74,Baffin,2018.0,27.17190603960396,-97.58823287128712,202.0
76,Balko Wind,2018.0,36.517911790123456,-100.84378191358024,299.7
1063,Oakfield Wind,2018.0,46.06190354166667,-68.10101916666666,147.6
36,Amazon Wind Farm (Fowler Ridge),2018.0,40.63700753846154,-87.37770323076924,149.5
55,Arbuckle Mountain,2018.0,34.3890022,-97.1744626,100.0
1015,New York State Thruway Authority,2018.0,42.4307575,-79.3986,1.1
729,Jericho Rise,2018.0,44.88308324324324,-74.09657189189188,77.7
300,Chopin,2018.0,45.89156166666667,-118.47113,9.9
38,Amazon Wind Farm US Central,2018.0,41.12734666666667,-84.76025895833332,100.8
725,Javelina II,2018.0,27.4593622,-98.9170925,200.0
302,Cimarron Bend I,2018.0,37.37058434343434,-99.88585454545456,200.0
690,Ida Grove,2018.0,42.31372902985074,-95.41686723880598,301.06
1267,Rush Springs Wind Energy Center,2018.0,34.70048915966387,-97.80439218487396,249.0
299,Chisholm View II,2018.0,36.558402962962965,-97.6908251851852,64.8
278,Central Community College-Hastings,2018.0,40.56924,-98.3345,1.7
1009,New Creek Wind,2018.0,39.247554693877554,-79.11635285714286,102.5
1549,WED Coventry 2,2018.0,41.66974666666667,-71.70442333333334,4.5
674,Horse Creek Wind,2018.0,33.3581047,-99.5414591,230.0
1232,Ringer Hill,2018.0,39.74010499999999,-79.19253428571429,39.9
753,Kelly Creek,2018.0,40.97772282608695,-88.19296304347826,184.0
1550,WED Coventry 3,2018.0,41.6955,-71.72116,1.5
1054,O'Brien,2018.0,43.19899375,-95.59955682692308,250.26
763,Kingfisher Wind,2018.0,35.76383896551724,-97.81209362068964,118.0
765,Kingman Wind Energy Center,2018.0,37.556165,-98.27077308333334,206.55
1551,WED Coventry 4,2018.0,41.68653,-71.72948,1.5
1118,Peak View Wind,2018.0,37.67332617647059,-104.50695117647058,60.85999999999999
1433,Sunflower,2018.0,46.82859846153846,-102.06276865384616,104.0
1548,WED Coventry 1,2018.0,41.6755,-71.70782,1.5
1111,Passadumkeag,2018.0,45.13197538461539,-68.35097692307691,42.89999999999999
1280,Salt Fork,2018.0,35.1721616091954,-100.9340448275862,174.0
1558,WED Portsmouth 1,2018.0,41.61435,-71.25132,1.5
1521,Tyler Bluff,2018.0,33.69925057692308,-97.37071961538462,125.58
560,Grande Prairie,2018.0,42.61070165,-98.4702501,400.0
514,Future Generation Wind,2018.0,41.7760775,-70.617565,8.0
562,Grandview II (Colbeck's Corner),2018.0,35.33031142857143,-101.10074875,200.48
565,Grant Plains,2018.0,36.968324375,-97.67441921875,147.2
566,Grant Wind,2018.0,36.92295409090909,-97.6757693939394,151.8
511,Frontier I,2018.0,36.84476180327869,-97.17870393442624,199.8
577,Great Western,2018.0,36.16725043010753,-99.59082688172045,225.0
578,Green Energy Machine,2018.0,41.37022,-94.75351,1.79
13,Adams,2018.0,40.920774375,-94.6747484375,154.28
586,Greenfield Wind Farm,2018.0,47.71757615384615,-111.91849923076924,29.9
591,Guam Power Authority Wind Turbine,2018.0,13.38938,144.72266,0.28
436,Electra Wind,2018.0,34.1122168,-99.0743763,230.0
594,Gunsight,2018.0,32.486372985074624,-101.44834074626868,119.93
600,Hancock,2018.0,44.76192,-68.14279764705883,51.0
608,Harpster Wind,2018.0,40.71829,-83.22858,1.5
1297,San Roman,2018.0,26.111247096774193,-97.36886258064516,93.0
409,Drift Sand,2018.0,34.83099740740741,-97.9411524074074,108.0
1293,San Gorgonio Farms Wind Farm,2018.0,33.92624,-116.62762333333336,31.0
630,Hidalgo,2018.0,26.501628,-98.44783453333334,150.0
631,Hidalgo II,2018.0,26.4985852,-98.3674226,100.0
1372,South Fork,2018.0,43.59587833333333,-95.41387,13.0
1377,South Plains II,2018.0,34.20573186813186,-101.36659714285712,300.3
1084,Osborn,2018.0,39.83838948453609,-94.44540350515464,200.91
813,Latigo,2018.0,37.89407037037037,-109.38500407407408,62.1
347,Courtenay,2018.0,47.190317699999994,-98.6041354,200.0
1553,WED Coventry 6,2018.0,41.66881333333333,-71.70453666666667,4.5
1068,Odell,2018.0,43.85163360000001,-94.9375614,200.0
1563,Wake,2018.0,33.83904853333333,-101.1049232,257.25
894,Marshall Wind Energy,2018.0,39.85017944444444,-96.37152611111112,72.0
155,Bluestem,2018.0,36.55214616666667,-100.58754766666668,198.0
858,Los Vientos IV,2018.0,26.5699332,-98.6861954,200.0
1180,Prairie Breeze III,2018.0,41.9949965,-97.980592,35.8
166,Brady Wind I,2018.0,46.65658459770115,-102.75379712643678,149.73
167,Brady Wind II,2018.0,46.601804305555554,-102.78960916666666,149.03
949,Milo,2018.0,33.900408125,-103.338505,31.65
119,Bingham Wind,2018.0,45.12696910714286,-69.69904285714286,184.8
1147,Pinnebog,2018.0,43.84277933333333,-83.12266733333333,51.0
1019,Ninnescah,2018.0,37.58753826446281,-98.60997900826446,208.27
140,Block Island,2018.0,41.115392,-71.521886,30.0
1486,Tooele Army Depot II,2018.0,40.50187,-112.36978,1.79
1666,unknown Erie County,2018.0,42.97701,-78.93112,0.2
888,Mariah North Wind,2018.0,34.71607427083333,-102.71050822916668,230.4
113,Big Turtle II,2018.0,43.92625642857143,-82.795075,29.4
1156,Pioneer Wind Park,2018.0,42.69478630434783,-105.88236782608696,80.0
1158,Pisgah Mountain,2018.0,44.77672,-68.523326,9.0
132,Black Oak Getty,2018.0,45.65448128205128,-95.01188025641024,78.0
37,Amazon Wind Farm Texas,2018.0,32.89249990909091,-100.9886491818182,253.0
1256,Roseman Energy LLC,2018.0,41.37314,-94.75392,1.79
120,Birch Power LLC,2018.0,40.76769,-94.4744,1.79
1594,Whirlpool Corp. Marion Wind Farm,2018.0,40.59115666666667,-83.17887,4.5
1595,Whirlpool Corp. Ottawa Wind Farm,2018.0,41.00281,-84.03371,1.5
346,Cottonwood Wind,2018.0,40.2786435,-98.42183075,89.96
303,Cimarron Bend II,2018.0,37.36546960396039,-100.00813,200.0
158,Bluff Point,2018.0,40.32290571428571,-84.94708982142858,119.7
311,City of Seward,2018.0,40.89528,-97.18768,1.7
1310,Scheid Vineyards,2018.0,36.27451,-121.19159,1.85
899,Mason Wind LLC Dyersville,2018.0,42.48997666666667,-91.22690333333333,6.0
1542,Victory(Carroll),2018.0,42.13371318181818,-95.12308984848484,104.2
345,Cotton Plains Wind,2018.0,33.990232380952385,-101.23732142857142,50.39999999999999
431,El Cabo,2018.0,34.7211961971831,-105.64175626760564,298.2
702,Intrepid,2018.0,42.51903745283019,-95.31385103773584,159.0
413,Durbin Creek,2018.0,44.352754,-117.32116,10.0
1514,Twin Buttes II,2018.0,37.77494972222222,-102.52360861111111,75.0
678,Horse Hollow Wind Energy Center,2018.0,32.22468557142857,-100.05079535714285,210.0
386,Deerfield,2018.0,43.96317472222222,-82.88338791666666,149.0
1087,Otis Wind Energy Project,2018.0,42.22577,-73.02576,1.5
388,Deerfield Wind,2018.0,42.865262666666666,-72.97933800000001,30.0
141,Bloom,2018.0,37.48989092592593,-99.95550370370373,178.2
651,Hog Creek,2018.0,40.78945433333333,-83.71504533333334,66.0
474,Falvez Astra,2018.0,34.77948897058824,-102.0519225,163.2
358,Crisfield Waste Water Treatment Plant,2018.0,37.98283,-75.85838,0.75
357,Creston Ridge Expansion,2018.0,41.677526666666665,-97.40349,6.900000000000001
919,Meadow Lake V,2018.0,40.7237144,-87.0267034,100.0
1624,Willow Springs Wind Farm,2018.0,33.3413951,-99.6471323,250.0
901,Mason Wind LLC Mason City,2018.0,43.114288,-93.182058,10.0
675,Horse Hollow Expansion,2018.0,32.243195,-100.024705,210.0
676,Horse Hollow II,2018.0,32.24630961538461,-100.10932976923075,299.0
677,Horse Hollow III,2018.0,32.27608422818792,-100.27606597315436,223.5
1473,Thunder Ranch,2018.0,36.57236508333334,-97.30629791666668,297.8
900,Mason Wind LLC Fairbank,2018.0,42.64771,-92.019,6.0
902,Mason Wind LLC Perry,2018.0,41.81940666666667,-94.08015666666668,6.0
1194,Prospector,2018.0,44.416964,-117.257394,10.0
290,Chapman Ranch,2018.0,27.59888259259259,-97.53454666666669,249.08
1217,Red Canyon Wind Energy,2018.0,32.95941527272727,-101.22325818181818,84.0
175,Broadview Energy JN LLC,2018.0,34.801035316455696,-103.04212911392403,91.5632911392405
176,Broadview Energy KW LLC,2018.0,34.75115241935484,-103.12166258064516,142.6
241,Capricorn Ridge,2018.0,31.931012476190475,-100.89527442857144,361.3990476190476
238,Canton Mountain,2018.0,44.51365375,-70.30358375,22.8
1442,Sweetwater,2018.0,32.3613912,-100.3371376,37.5
220,Callahan Divide,2018.0,32.32081368421053,-100.00517210526316,114.0
219,California State Prison Los Angeles County,2018.0,34.69198,-118.2216,1.85
1586,Western Plains,2018.0,37.86482073770492,-99.64593057377049,280.6
1218,Red Dirt,2018.0,36.04751063157895,-97.77619715789471,299.25
87,Beaver Creek,2018.0,42.10395635294118,-94.16040835294118,170.0
185,Bruenning's Breeze,2018.0,26.522558421052633,-97.6751344736842,228.0
212,CR Holland Crane Service,2018.0,43.27931,-93.63378,0.1
802,Lalamilo Wells Repowering,2018.0,19.987436,-155.76578999999998,3.3
1202,Radford's Run,2018.0,40.000277913669066,-89.03700575539568,305.8
85,Bearkat I,2018.0,31.765152631578943,-101.59474754385964,196.65
188,Buckthorn,2018.0,32.36647655172414,-98.39685448275864,100.05
1199,Quilt Block,2018.0,42.65567469387755,-90.2514512244898,98.0
541,Golden Hills North,2018.0,37.76968,-121.640458,46.0
832,Lindahl,2018.0,48.52608853333333,-102.96785466666668,150.0
1552,WED Coventry 5,2018.0,41.65992,-71.69988,1.5
1445,Sweetwater Phase II,2018.0,32.33350491803279,-100.37348295081968,98.82
39,Amazon Wind Farm US East,2018.0,36.31688173076923,-76.41951471153847,208.0
1070,Old Settler Wind,2018.0,34.026293650793654,-101.15620555555556,151.2
1242,Rock Falls,2018.0,36.91548733333333,-97.476391,154.58
1241,Rock Creek,2018.0,40.43821526666667,-95.24145553333334,300.0
2,30 MW Iowa DG Portfolio,2018.0,42.006571,-93.449786,30.0
1412,Sterling Phase I,2018.0,33.36131769230769,-103.27478153846154,29.9
280,Century,2018.0,42.5518066,-93.6619776,150.0
65,August Wind Energy LLC,2018.0,40.76495,-94.47563,1.79
242,Capricorn Ridge expansion,2018.0,31.932259644670047,-100.96459923857869,298.5
1073,Oliver III,2018.0,46.9519325,-101.170005625,99.25
1177,Prairie,2018.0,41.44864695121951,-92.68977036585366,164.0
731,Jett Creek,2018.0,44.425552,-117.268276,10.0
490,Fluvanna I,2018.0,32.885556216216216,-101.11538932432433,155.4
1623,Willow Spring,2018.0,44.381704,-117.272458,10.0
1318,Seneca Nation,2018.0,42.58089,-79.10269,1.5
101,Bethel,2018.0,34.57434941666667,-102.46911741666666,276.0
49,Apple Blossom,2018.0,43.8142124137931,-83.30664689655173,100.05
1224,Redbed Plains,2018.0,35.27631041666667,-97.87380583333334,99.09999999999998
1223,Red Pine,2018.0,44.4747844,-96.1594542,200.0
96,Benson Creek,2018.0,44.418432,-117.274106,10.0
1247,Rocksprings,2018.0,29.76765855072464,-100.77239565217393,149.34
1475,Thunder Spirit II,2018.0,46.052561875,-102.5368825,48.0
488,Flat Top,2018.0,31.6319695,-98.570415,200.0
102,Bethel Wind Turbine,2018.0,60.78057,-161.88658,0.9
1491,Torrecillas,2018.0,27.61302391666667,-98.803216,300.0
111,Big Timber,2018.0,45.835719999999995,-109.65241857142856,25.06
88,Beaver Creek II,2018.0,42.10598423529411,-94.24860070588235,170.0
339,Copenhagen,2018.0,43.8908785,-75.63933775000001,80.0
400,Diamond Vista,2018.0,38.57480084210526,-97.21673810526316,299.25
53,Arbor Hill,2018.0,41.447594640000005,-94.32339048,29.17
1652,Woodstock Hills Repower,2018.0,43.986015,-96.0774925,9.2
216,Cactus Flats,2018.0,31.111067674418607,-100.0176323255814,148.35
1667,unknown Garfield County,2018.0,36.274044090909086,-97.57995272727273,247.28
1504,Tule,2018.0,32.763183684210524,-116.2978901754386,131.1
58,Arkwright Summit,2018.0,42.40774833333333,-79.23183305555555,78.4
1500,Trondhjem (Wind-Solar Hybrid),2018.0,46.50674,-96.16175,2.3
1509,Turtle Creek,2018.0,43.42543821428571,-92.84340232142856,199.2
252,Casa Mesa,2018.0,34.60523,-103.97612142857145,50.89999999999999
1416,Stoneray,2018.0,43.982644615384615,-96.08272230769232,34.13
1452,Tahoka Wind,2018.0,33.15588458333333,-101.69159958333331,300.0
417,East Broadview Wind Project,2018.0,46.10293,-108.80692,1.7
1415,Stillwater Big Sky,2018.0,45.87356064516129,-109.49901709677418,79.75
1409,Stella,2018.0,26.913590895522383,-97.6249708955224,201.0
66,Aurora County Wind,2018.0,43.716316666666664,-98.75530333333332,20.7
186,Brule County Wind,2018.0,43.71455555555555,-98.92247,20.7
343,Correctional Training Facility,2018.0,36.46617,-121.38157,1.7
152,Blue Summit II,2018.0,34.232057560975605,-99.47277146341465,99.36
148,Blue Cloud I,2018.0,34.0544023255814,-102.6463630232558,148.35
1533,Upstream,2018.0,42.187303456790126,-98.00485580246914,202.5
364,Cross Winds Energy Park II,2018.0,43.64552789473685,-83.41676105263159,43.7
1665,unknown Audubon County,2018.0,41.72729714285714,-94.78544,103.5
1534,Valfilm Wind,2018.0,41.083625,-83.64426,3.0
123,Bishop Hill III,2018.0,41.2061141509434,-90.2872403773585,132.1
59,Armadillo Flats,2018.0,36.309118269230765,-97.5535875,247.28
1559,WED Shun I,2018.0,41.79845,-71.54066,3.0
1523,UL Advanced Wind Turbine Test Facility,2018.0,34.96733,-101.79,3.57
1212,Rattlesnake Wind,2018.0,31.24965515625,-99.534431875,160.0
623,Heartland Divide,2018.0,41.73450916666667,-94.82641194444444,103.5
1596,Whirlpool Corporation - Greenville Wind Farm,2018.0,40.127833333333335,-84.61149666666667,4.5
920,Meadow Lake VI,2018.0,40.69190540983606,-87.1406062295082,200.4
1556,WED Plainfield II,2018.0,41.79458,-71.53996,3.0
1555,WED Plainfield,2018.0,41.79607,-71.53583,3.0
1182,Prairie II,2018.0,41.47344,-92.71545,4.0
854,Lorenzo Winds,2018.0,33.744885277777776,-101.47817972222222,80.46
1189,Pratt Wind Energy Center,2018.0,37.56066971698113,-98.86955018867924,243.80000000000004
837,Live Oak,2018.0,31.03920473684211,-100.65356934210526,199.5
1554,WED Green Hill,2018.0,41.79784,-71.52974,3.0
647,HillTopper,2018.0,40.00132810810811,-89.35053486486487,185.0
1278,Salinas Valley State Prison,2018.0,36.47424,-121.37075,1.7
1209,Rattlesnake Creek,2018.0,42.37907287128713,-96.82280851485147,318.15
757,Kimball Wind Farm,2018.0,41.294874166666666,-103.70999083333334,30.0
1266,Rush Creek II,2018.0,39.0825093,-103.1725882,200.0
1265,Rush Creek I,2018.0,39.136338,-103.8568051,400.0
714,Ivester,2018.0,42.34166914285714,-92.94030857142856,90.83
1557,WED Plainfield III,2018.0,41.79353,-71.53062,3.0
954,Minco IV,2018.0,35.447044,-98.32352683333332,129.88
1602,White Earth Tribe,2018.0,47.0892,-95.8596,0.75
1546,Voyager II,2018.0,35.07222962962963,-118.26596777777776,193.5
1615,Wildcat Ranch,2018.0,33.537467462686564,-102.90619731343284,150.59
1050,Northwest Ohio,2018.0,41.04357571428571,-84.58561261904762,105.0
1568,Walnut Ridge,2018.0,41.51131849056604,-89.59502603773583,212.0
1561,WED Shun III,2018.0,41.79907,-71.54933,3.0
1080,Orient I,2018.0,41.187141764705885,-94.50314039215688,102.0
1560,WED Shun II,2018.0,41.80013,-71.53622,3.0
1127,Perennial Wind,2018.0,40.632893333333335,-97.62689,6.900000000000001
1129,Persimmon Creek I,2018.0,36.16930375,-99.322614625,198.6
1039,North English,2018.0,41.6457789,-92.5597135,200.0
1008,Nestle Waters II,2018.0,33.91169,-116.7531,1.85
1304,Santa Rita,2018.0,31.193728583333332,-101.35193433333332,300.0
1097,Palmer's Creek,2018.0,44.85845277777778,-95.57230277777778,44.6
1011,New Frontier,2018.0,47.87395965517241,-100.92564172413792,100.05
649,Historic Victory Garden (Wind Stream),2019.0,35.068920469483565,-118.38165089201878,17.0
1057,Oak Creek Energy Systems,2019.0,35.0372925,-118.3720075,4.92
1283,San Gorgonio Farms Wind Farm,2019.0,33.92218619047619,-116.61960714285716,31.0
1461,Tehachapi Windplant I,2019.0,35.05829925373134,-118.38692052238804,8.71
34,Altech III,2019.0,33.891428000000005,-116.58448,21.71
1115,Patterson Wind,2019.0,37.698653150684926,-121.61401657534248,7.280000000000001
1229,Ridgetop,2019.0,35.07676288372093,-118.31104730232558,29.0
421,East Winds,2019.0,33.89104571428572,-116.54790857142858,4.17
596,H & S - Tehachapi,2019.0,35.07631523809524,-118.3683880952381,2.73
1460,Tehachapi Hills (85B),2019.0,35.10336875,-118.3342475,18.9
1114,Patterson Pass,2019.0,37.696642045454546,-121.61401234848483,13.07
1284,San Gorgonio Farms Wind Farm,2019.0,33.92584,-116.61765,28.47
1458,Tehachapi Hills,2019.0,35.09810625,-118.34122875,20.88
1459,Tehachapi Hills (85A),2019.0,35.10167,-118.337455,13.95
1295,San Gorgonio Wind Associates 7,2019.0,33.921795,-116.58709,1.32
1285,San Gorgonio Farms Wind Farm,2019.0,33.92848818181818,-116.61333563636364,31.0
1645,Wintec Palm,2019.0,33.91223272727273,-116.5600559090909,1.43
403,Difwind 6,2019.0,35.060552105263156,-118.26730763157894,27.0
1,251 Wind,2019.0,35.077663333333334,-118.36412333333334,18.43
405,Dinosaur Point,2019.0,37.04147697530864,-121.18202370370372,17.03
963,"Mojave 16, 17 & 18 (Desertwind III PPC Trust)",2019.0,35.0447509375,-118.27480368055556,84.75
1286,San Gorgonio Farms Wind Farm,2019.0,33.9291,-116.62499,31.0
1354,Sky River,2019.0,35.0765,-118.25499,0.23
1390,Spirit Lake,2019.0,43.41136,-95.10066,1.0
1287,San Gorgonio Farms Wind Farm,2019.0,33.92384,-116.61565,31.0
744,Karen Avenue Windfarm,2019.0,33.921655,-116.56015833333332,11.699999999999998
1288,San Gorgonio Farms Wind Farm,2019.0,33.92783,-116.62633,31.0
1319,Sentral Community School,2019.0,43.21056,-94.38857,0.07
788,Lac qui Parle Valley School,2019.0,45.07342,-96.05617,0.23
779,Kotzebue Wind Project Phase I,2019.0,66.83920666666667,-162.55738,0.15
579,Green Mountain Power,2019.0,42.861762727272726,-72.96306363636364,6.05
1271,Sacred Heart Monestery,2019.0,46.89645,-102.34658,0.2
1058,Oak Creek Energy Systems,2019.0,35.033346,-118.35154400000002,4.92
1462,Tehachapi Windplant II,2019.0,35.11675361386139,-118.29670004950496,22.17
416,Dynapower 1,2019.0,44.44249,-73.1516,0.05
1347,Sibley Wind Farm,2019.0,43.40767,-95.647865,1.2
1281,San Clemente Island,2019.0,32.986705,-118.552445,0.68
791,Lake Benton I,2019.0,44.32671230215828,-96.37900618705036,107.25
831,Lincoln Wind Energy Facility,2019.0,40.903760000000005,-96.624825,0.66
1536,Vansycle I,2019.0,45.93506789473685,-118.64968763157896,25.08
689,IDGWP,2019.0,43.03490333333334,-94.14083333333332,2.25
20,Akron-Westfield School District,2019.0,42.82989,-96.54119,0.6000000000000001
1060,Oak Creek Wind Power Phase 2,2019.0,35.03458515151515,-118.36175878787878,23.1
1424,Storm Lake II,2019.0,42.83704203703704,-95.35127398148148,79.5
286,Cerro Gordo/Hawkeye Power/Clear Lake,2019.0,43.07892,-93.47649,41.25
1059,Oak Creek Energy Systems,2019.0,35.042365000000004,-118.36669,4.92
838,Llano Estacado Wind Ranch at Texico,2019.0,34.36014,-103.05698,0.66
1331,Shaokatan Hills,2019.0,44.39850555555555,-96.43218666666668,11.88
496,Forest City High School,2019.0,43.26626,-93.65373,0.6000000000000001
1258,Rosiere Wind Farm,2019.0,44.654797058823526,-87.64168117647058,11.22
1423,Storm Lake I,2019.0,42.71131465753425,-95.32296869863012,108.75
1294,San Gorgonio Westwinds II LLC,2019.0,33.8980385483871,-116.572405,43.4
780,Kotzebue Wind Project Phases II & III,2019.0,66.838222,-162.557372,0.35
1400,St. Paul Island I,2019.0,57.15749,-170.23595,0.23
109,Big Spring I,2019.0,32.19098511627907,-101.40219790697674,34.32
969,Moorhead,2019.0,46.89509,-96.7348,0.75
452,Enron Earth Smart/Green Power,2019.0,33.91605315789474,-116.5740342105263,16.5
213,Cabazon,2019.0,33.9143662745098,-116.70950078431372,39.75
223,Cameron Ridge,2019.0,35.07882764705882,-118.31030411764704,60.0
110,Big Spring II,2019.0,32.2139,-101.40072333333336,6.599999999999999
1572,Waverly,2019.0,42.687685,-95.26376,1.5
800,Lakota Ridge,2019.0,44.38411,-96.43564533333333,11.25
1282,San Clemente Island,2019.0,32.98557,-118.55164,0.68
1564,Wales Wind Energy Project,2019.0,65.61578,-168.08733,0.1
196,Buffalo Mountain (Windrock),2019.0,36.12078333333333,-84.33869,1.98
1045,North Shaokatan Wind Farm,2019.0,44.42171722222222,-96.43469888888887,11.88
229,Camp Williams,2019.0,40.43968,-111.92006,0.66
874,Madison Windpower,2019.0,42.89491857142857,-75.45204285714286,11.55
1590,Wethersfield,2019.0,42.682779999999994,-78.245338,6.6
570,Gray County Wind Farm Montezuma),2019.0,37.61025094117647,-100.38286452941176,112.2
1487,Top of Iowa,2019.0,43.36488191011236,-93.41143056179774,80.1
1654,Woodward Mountain I,2019.0,30.92635796747967,-102.46688406504066,82.5
944,Mill Run Windpower LLC,2019.0,39.921377,-79.390313,15.0
935,"Metro Wind, LLC",2019.0,45.37879,-93.56069,0.66
595,Guthrie WWTP,2019.0,35.90251,-97.43535,0.1
1243,Rock River I,2019.0,41.71834224489796,-106.10861142857144,50.0
747,Kas Farms,2019.0,44.012315,-96.11397,1.5
984,Mountain View Power Partners I & II,2019.0,33.898650526315784,-116.59675210526316,66.6
288,"Champepaden, Chandler Hills Phase II",2019.0,43.92022333333333,-95.95565666666666,1.98
967,Montfort Wind Farm,2019.0,42.9607925,-90.3832185,30.0
759,King Mtn. Wind Ranch,2019.0,31.24361672897196,-102.21311191588784,278.2
1625,Wilmont Hills,2019.0,43.75479,-95.85349,1.5
309,City of Howard Wind Turbines,2019.0,44.009564999999995,-97.53897,0.22
1074,Olsen Farms,2019.0,43.89518,-96.33896,1.5
970,Moorhead,2019.0,46.89516,-96.72736,1.5
1574,Waverly III (Skeets 4),2019.0,42.76228,-92.43876,0.9
1268,Ruthton Wind Farm,2019.0,44.22468583333333,-96.22224583333332,15.839999999999998
332,"Condon Wind Project, phase I",2019.0,45.2529556097561,-120.2709,24.6
975,"Moulton, Chandler Hills Wind Farm Phase II",2019.0,43.90069,-95.95102666666666,1.98
1391,Spirit Lake,2019.0,43.41138,-95.09901,1.0
15,Agassiz Beach,2019.0,47.00331,-96.43283,1.98
840,Llano Estacado Wind Ranch at White Deer,2019.0,35.466836625,-101.23002025,80.0
394,Desert Sky Repower,2019.0,30.915974666666667,-102.07790133333332,38.67
393,Desert Sky,2019.0,30.929497631578943,-102.12738144736842,124.66026315789476
1368,Somerset,2019.0,39.97989833333333,-79.01155166666668,9.0
799,Lakeview Ridge,2019.0,44.52039,-96.45059,0.9
1404,Stateline Wind Project,2019.0,46.00962373096447,-118.80856111675128,146.90862944162436
695,Indian Mesa,2019.0,30.9426408,-102.19556648,82.5
684,Hull I,2019.0,42.30439,-70.9222,0.66
770,Klondike I,2019.0,46.42127117647059,-122.24938470588236,24.0
1495,Trent Mesa,2019.0,32.43555265060241,-100.23045409638551,124.5
872,Mackinaw City (Bay Windpower I),2019.0,45.761804999999995,-84.73993999999999,1.8
1655,Woodward Mountain II,2019.0,30.961708362068965,-102.40431801724138,75.9
1496,Trent Mesa Repower,2019.0,32.428584375,-100.1634225,29.17
1121,Peetz Table Wind Farm,2019.0,40.94412333333333,-103.16094393939396,29.7
287,Chamberlain Wind Project,2019.0,43.84854,-99.24784,2.6
479,Fenner Wind Power Project,2019.0,42.98913894736842,-75.76067315789474,30.0
1016,Nine Canyon,2019.0,46.09669081081081,-119.0938872972973,48.1
989,Mountaineer Wind Energy Center (Thomas),2019.0,39.18528863636364,-79.53544181818182,66.0
251,Carthage Wind Turbine,2019.0,44.16902,-97.74043,0.11
911,McNeilus,2019.0,43.978388,-92.852156,9.0
333,"Condon Wind Project, phase II",2019.0,45.29398285714286,-120.27141976190477,25.199999999999996
435,Eldora-New Providence Schools,2019.0,42.35476,-93.1156,0.75
777,Kotzebue Wind Project,2019.0,66.83712,-162.55737,0.1
603,Harbec Plastics,2019.0,43.22609,-77.36174,1.1
601,Hancock County Wind Farm,2019.0,43.01194628378378,-93.6824422972973,100.05
959,Minnkota Power Cooperative,2019.0,48.00879,-97.93099,0.9
1609,Whitewater Hill,2019.0,33.926119024390246,-116.62097219512196,61.5
961,Missouri River Energy Services (MRES),2019.0,43.622015,-95.679765,3.6
214,Cabazon,2019.0,33.91184779661017,-116.73283169491526,40.92
215,Cabazon-Shell,2019.0,33.90714,-116.73481333333332,40.92
1405,Stateline Wind Project,2019.0,45.972328,-118.7871365,39.6
950,MinWind I & II,2019.0,43.555115,-96.308845,3.8
164,Bowling Green Municipal,2019.0,41.37539,-83.741,3.6
642,High Winds,2019.0,38.13089055555555,-121.80286866666668,162.0
912,McNeilus,2019.0,43.97620419354839,-92.84998612903226,19.44677419354839
170,Brazos Wind Repower,2019.0,32.940617894736846,-101.19581131578948,182.4
1370,South Dakota,2019.0,44.36571666666667,-99.46093851851852,40.5
1565,Wall Lake Municipal Utilities,2019.0,42.28198,-95.09416,0.66
408,Don Sneve Wind Farms,2019.0,43.74775,-95.84367,0.95
327,Combine Hills I,2019.0,45.93991365853659,-118.58439975609755,41.0
324,Colorado Green Wind Project (Lamar),2019.0,37.700561980198025,-102.63540396039603,160.15841584158414
973,Moraine Wind Power project,2019.0,44.06682235294118,-96.0558155882353,51.0
461,Evanston (Wyoming Wind Energy Center),2019.0,41.357543875,-110.786987,144.0
1346,Sibley Hills,2019.0,43.40459,-95.65109,0.66
169,Brazos Wind Ranch,2019.0,32.94268,-101.18167666666666,160.0
477,Farmers' coops/Westridge,2019.0,44.00720888888889,-96.16232055555555,17.1
491,Flying Cloud,2019.0,43.38481758620689,-95.29756344827588,43.5
1014,New Mexico Wind Energy Center,2019.0,34.63558308823529,-104.05993852941177,204.0
515,G. McNeilus Wind Farm,2019.0,43.55362777777778,-92.72299111111111,13.5
1332,Shaokatan Power Partners,2019.0,44.39789,-96.41824,1.6
936,Meyersdale,2019.0,39.789365,-79.00325749999999,30.0
