year,sc_gid,sc_point_gid,latitude,longitude,region,class,bin,trans_cap_cost,built_capacity,investment_bool
2043,12737,28837,42.39100000000001,-74.598,p127,2,1,5112.439453125,447.95379375,0
2043,14444,31103,42.109,-76.819,p127,2,1,5232.86962890625,472.33156640625,0
2043,6165,18950,45.01300000000001,-74.75399999999998,p127,2,1,6049.38134765625,604.5702046875,0
2043,12742,28842,42.28,-73.874,p127,2,1,6703.43408203125,127.64184264230607,0
2043,14764,31504,41.57100000000001,-73.82600000000002,p127,3,1,1807.054931640625,1041.06465,0
2043,14465,31124,41.665,-73.792,p127,3,1,4145.7705078125,1305.3508171874996,0
2043,16232,33405,41.074,-73.85300000000002,p127,3,1,4215.72900390625,264.7984447265625,0
2043,15936,33024,41.191,-73.962,p127,3,1,4360.853515625,166.871801953125,0
2043,14763,31503,41.593,-73.969,p127,3,1,5473.63134765625,68.26028613280903,0
2043,16230,33403,41.118,-74.137,p127,3,2,5900.37646484375,303.40024453125,0
2043,16231,33404,41.096,-73.995,p127,3,2,6189.7138671875,35.96543964843749,0
2043,13582,29983,41.973,-73.833,p127,3,2,6579.22021484375,1567.7202388972323,0
2043,15358,32265,41.358,-73.752,p127,3,3,8023.81640625,617.31941484375,0
2043,15937,33025,41.168,-73.819,p127,3,3,8079.0,636.41548125,0
2043,15935,33023,41.213,-74.104,p127,3,3,10056.2373046875,109.6856595703125,0
2043,16525,33786,40.956,-73.745,p127,3,3,10377.1201171875,53.21520439453125,0
2043,15355,32262,41.426,-74.179,p127,3,3,12596.16015625,635.8538553260264,0
2043,15354,32261,41.448,-74.322,p127,3,4,15309.0224609375,864.7234734374997,0
2043,14168,30744,41.76,-73.758,p127,3,4,15718.7060546875,1379.6407573317301,0
2043,15934,33022,41.236,-74.24600000000002,p127,3,5,16509.169921875,422.6118046875,0
2043,14167,30743,41.783,-73.90100000000002,p127,3,5,17891.90234375,1297.1358876201903,0
2043,15938,33026,41.146,-73.678,p127,3,6,20103.919921875,1800.7822546875,0
2043,15647,32645,41.26300000000001,-73.786,p127,3,6,20426.505859375,360.08674531250017,0
2043,13583,29984,41.95,-73.689,p127,3,7,22056.40234375,1108.0854421875,0
2043,13869,30363,41.878,-73.867,p127,3,7,22155.71875,1603.1642501201898,0
2043,15063,31884,41.476000000000006,-73.86,p127,3,8,25138.998046875,684.582890625,0
2043,15645,32643,41.308,-74.07,p127,3,8,25301.1171875,95.93511064453124,0
2043,15357,32264,41.381,-73.89399999999998,p127,3,8,25955.392578125,707.87064375,0
2043,14765,31505,41.548,-73.683,p127,3,8,29781.328125,645.2472011343191,0
2043,14466,31125,41.643,-73.649,p127,3,9,32290.03515625,1269.223171875,0
2043,15648,32646,41.24100000000001,-73.643,p127,3,9,33367.1328125,842.3746742788503,0
2043,15065,31886,41.43,-73.575,p127,3,10,35191.875,985.20654375,0
2043,15356,32263,41.403,-74.03699999999998,p127,3,10,36045.1953125,68.12222548076988,0
2043,13870,30364,41.855,-73.72399999999998,p127,3,11,36237.06640625,1664.774775,1
2043,15064,31885,41.453,-73.717,p127,3,11,40413.80078125,944.41538671875,1
2043,14169,30745,41.738,-73.615,p127,3,11,42100.40234375,115.49988450387002,1
2043,16818,34171,40.746,-73.074,p128,3,1,420.5413513183594,11.175265063476562,1
2043,17108,34547,40.743,-73.672,p128,3,1,2784.353759765625,68.22635032113882,1
2043,16816,34167,40.838,-73.638,p128,3,2,5045.1455078125,156.2066127805722,1
2043,9994,25046,43.135,-72.939,p129,2,1,5342.2744140625,44.599999999999994,0
2043,31852,54016,36.071,-114.828,p13,6,1,988.9422607421876,0.6863040046691894,1
2043,31285,53254,36.224,-115.147,p13,6,1,1304.111083984375,21.066913476562494,1
2043,31565,53633,36.108,-115.252,p13,6,1,1355.3382568359375,2.79359997253418,1
2043,31849,54013,36.012,-115.225,p13,6,1,2763.73486328125,979.16514609375,1
2043,31284,53253,36.205,-115.279,p13,6,1,4127.21337890625,55.4336630859375,0
2043,31850,54014,36.032,-115.092,p13,6,1,4718.49609375,27.0990720703125,0
2043,31851,54015,36.051,-114.96,p13,6,1,4955.099609375,817.3537875,0
2043,30717,52497,36.475,-114.802,p13,6,1,6145.0185546875,2463.931283027003,0
2043,31004,52876,36.36,-114.908,p13,6,2,6932.94873046875,2301.117609375,0
2043,31002,52874,36.321,-115.174,p13,6,2,7078.6240234375,1718.764059375,0
2043,32409,54774,35.839,-115.038,p13,6,2,8025.83544921875,2221.73026875,0
2043,31003,52875,36.34,-115.041,p13,6,2,8748.0234375,474.06467788461987,0
2043,30716,52496,36.456,-114.935,p13,6,3,10743.9853515625,1823.9472421875,0
2043,31001,52873,36.301,-115.307,p13,6,3,10769.2607421875,1019.68387734375,1
2043,32406,54771,35.78,-115.434,p13,6,3,13504.177734375,619.7413882212768,1
2043,30154,51738,36.687,-114.722,p13,6,14,84198.1640625,10.0,0
2043,9752,24680,42.886,-70.865,p130,3,1,4787.5849609375,473.91838762864927,0
2043,11326,26958,42.372,-71.38600000000002,p131,3,1,3921.999755859375,818.8098890624997,0
2043,10787,26200,42.51,-71.021,p131,3,1,4012.920166015625,142.884854296875,0
2043,13047,29241,41.731,-71.186,p131,3,1,5239.76806640625,484.20287578125,0
2043,11607,27338,42.278,-71.42399999999998,p131,3,1,5635.96630859375,674.5395234375,0
2043,12183,28098,42.089,-71.5,p131,3,1,8906.4052734375,1517.0949216350782,0
2043,13877,30371,41.69300000000001,-72.722,p132,3,1,1418.717041015625,26.317728588867197,0
2043,15069,31890,41.338,-73.006,p132,3,1,2299.270751953125,1156.67746875,0
2043,13591,29992,41.76300000000001,-72.543,p132,3,1,3479.385986328125,211.66651099724072,1
2043,13327,29619,41.687,-71.508,p133,3,1,5630.8173828125,111.90190139328774,0
2043,455,6822,47.24100000000001,-68.564,p134,2,1,2477.3505859375,190.79999999999995,0
2043,4058,15265,46.00100000000001,-116.614,p14,3,1,50197.62890625,0.046893349088698244,0
2043,12526,28572,42.801,-114.458,p15,4,1,12249.8935546875,200.0,0
2043,13652,30097,42.51,-113.611,p16,4,1,8801.462890625,40.0,0
2043,4471,16041,46.12600000000001,-114.071,p17,3,1,14582.8798828125,3.6061920655535715,0
2043,3014,13352,46.188,-118.797,p2,3,1,6737.4140625,1989.6051515625,0
2043,3408,14096,45.609,-121.162,p2,3,1,7202.3701171875,1005.5652609375,0
2043,2491,12219,46.632,-117.825,p2,3,1,10126.3134765625,338.974273828125,0
2043,1991,11066,46.613,-119.956,p2,3,1,12928.486328125,253.1223421875,0
2043,1993,11068,46.661,-119.646,p2,3,1,13431.4951171875,1354.046625,0
2043,2155,11446,46.518,-119.916,p2,3,1,14394.806640625,1702.264359375,0
2043,1994,11069,46.685,-119.492,p2,3,1,14656.7685546875,1885.009471875,0
2043,2156,11447,46.543,-119.762,p2,3,1,14842.203125,1294.0711875,0
2043,2314,11826,46.424,-119.876,p2,3,1,15507.265625,1954.09411875,0
2043,2488,12216,46.565,-118.291,p2,3,1,15546.083984375,434.158055138226,0
2043,2655,12599,46.537,-117.789,p2,3,2,18190.0390625,2409.492065625,0
2043,2812,12960,45.993,-120.676,p2,3,2,18923.080078125,822.775725,0
2043,3202,13716,45.703,-121.203,p2,3,2,19415.716796875,489.26651484375,0
2043,3207,13721,45.82899999999999,-120.443,p2,3,2,20570.615234375,1782.9547874999994,0
2043,3222,13736,46.185,-118.144,p2,3,2,20933.5,51.265441845703116,0
2043,3413,14101,45.735,-120.403,p2,3,2,21255.712890625,1209.20394375,0
2043,3414,14102,45.75899999999999,-120.251,p2,3,2,21375.46875,2066.7384140625,0
2043,3205,13719,45.779,-120.747,p2,3,2,21567.72265625,600.7767017751037,1
2043,5770,18353,46.057,-108.919,p20,3,1,11979.3388671875,2.4161268995198952,0
2043,17489,35068,41.74100000000001,-108.768,p21,4,1,4488.22412109375,537.4750551504021,0
2043,11411,27103,43.95399999999999,-106.929,p22,4,1,70331.6015625,47.40376382802654,1
2043,10353,25599,44.502,-104.551,p23,3,1,24685.32421875,33.613058056640625,1
2043,12002,27882,43.945,-104.012,p23,3,1,24712.2265625,124.93267558593747,1
2043,10878,26354,44.262,-105.287,p23,3,1,25743.79296875,70.82768587122973,1
2043,17226,34715,42.137,-104.821,p24,4,1,15091.0849609375,64.15867740464228,0
2043,28544,49467,37.433,-113.667,p25,5,1,7248.08642578125,197.633956640625,0
2043,26697,46838,38.607,-109.574,p25,5,1,9750.375,504.39946640625,0
2043,23843,43029,39.442,-111.043,p25,5,1,11033.36328125,94.5645099609375,0
2043,24142,43408,39.33,-111.16,p25,5,1,13569.96875,79.94735595703125,0
2043,26146,46057,38.476,-112.525,p25,5,1,15461.3447265625,15.46099266357422,0
2043,28009,48708,37.644,-113.583,p25,5,1,16366.13671875,2145.63684375,0
2043,29079,50240,37.464,-111.854,p25,5,1,16547.45703125,81.8265638671875,0
2043,27480,47950,37.872,-113.361,p25,5,1,16599.509765625,4015.42869375,0
2043,23239,42258,39.456,-112.631,p25,5,1,17032.048828125,2897.72893125,0
2043,25306,44938,39.091,-109.675,p25,5,1,17037.939453125,27.68601752929688,0
2043,25008,44548,39.04,-111.093,p25,5,1,18003.69140625,41.32289256666763,0
2043,22054,40761,40.197,-109.475,p26,5,1,17733.09375,1300.5778119041547,0
2043,35348,58580,34.989000000000004,-113.991,p27,6,1,3629.794189453125,196.12713515625,1
2043,33849,56685,35.564,-113.459,p27,6,1,15786.1484375,1961.0956828125,0
2043,36964,60864,34.48,-113.323,p27,6,1,15953.392578125,804.5536359375,0
2043,35048,58201,35.104,-113.885,p27,6,1,16731.2109375,104.994446484375,0
2043,35637,58960,34.892,-113.966,p27,6,1,18571.26171875,114.068155078125,0
2043,32965,55537,35.705,-114.59,p27,6,1,26186.546875,419.7084609375,0
2043,32412,54777,35.897,-114.642,p27,6,1,26212.025390625,142.79040703125,0
2043,32684,55157,35.801,-114.616,p27,6,1,26697.0234375,749.9793796875,0
2043,33258,55919,35.646,-114.3,p27,6,1,26699.25390625,2013.323596875,0
2043,35045,58198,35.048,-114.278,p27,6,1,27956.55859375,1840.662478125,0
2043,35346,58578,34.951,-114.252,p27,6,1,28691.720703125,486.86486484375,0
2043,35349,58581,35.007,-113.86,p27,6,1,31463.439453125,163.717358203125,0
2043,36962,60862,34.444,-113.582,p27,6,1,37685.140625,75.06979541015625,0
2043,34141,57057,35.319,-114.486,p27,6,1,39458.80859375,274.6212609375,0
2043,35638,58961,34.91,-113.835,p27,6,1,43238.48828125,84.96000615234375,0
2043,35046,58199,35.067,-114.147,p27,6,1,45254.59375,761.3331824819775,0
2043,35347,58579,34.97,-114.121,p27,6,2,45686.0859375,3121.6734519566917,1
2043,35652,58978,35.204,-111.607,p28,5,1,12745.5302734375,241.75296386718747,0
2043,35651,58977,35.188,-111.738,p28,5,1,14084.201171875,171.1157748046875,0
2043,35060,58213,35.316,-112.31,p28,5,1,15884.6337890625,277.4085945509437,1
2043,42487,69236,32.541,-111.291,p28,6,1,1452.4686279296875,1147.4503113215792,0
2043,41275,67311,32.589,-114.57,p28,7,1,10948.9267578125,843.6515384615388,0
2043,41513,67689,32.453,-114.797,p28,7,2,30147.720703125,35.38630769230768,0
2043,38857,63555,34.288000000000004,-109.138,p29,6,1,8675.7666015625,74.59073040447447,0
2043,2171,11462,46.88800000000001,-117.43,p3,3,1,13087.7294921875,19.19999999999999,0
2043,43911,71518,31.985,-110.916,p30,6,1,4534.64697265625,1815.628226515079,1
2043,37259,61295,35.121,-106.608,p31,6,1,2536.96826171875,69.98370732421874,0
2043,37258,61294,35.11,-106.741,p31,6,1,3886.25439453125,971.18411484375,0
2043,37260,61296,35.132,-106.476,p31,6,1,4256.48681640625,141.225113671875,0
2043,39881,65102,34.214,-105.546,p31,6,1,6343.41259765625,2972.99210625,0
2043,44636,72690,32.12,-106.815,p31,6,1,7458.40234375,830.9724486083974,0
2043,45292,73823,31.742,-107.656,p31,7,1,51377.65625,30.600000000000016,0
2043,45298,73831,31.835,-106.645,p31,7,2,76281.65625,1351.8287770475,0
2043,22685,41550,40.342,-105.297,p33,3,1,13679.84765625,33.36619884184449,0
2043,24458,43831,39.769,-105.071,p33,4,1,4044.712646484375,25.462656518554684,0
2043,25327,44972,39.486,-104.889,p33,4,1,4055.016845703125,944.4180181181895,0
2043,26986,47252,38.902,-104.81,p34,4,1,6156.2861328125,129.38515224609378,0
2043,28826,49893,38.024,-107.35,p34,4,1,8283.552734375,41.35132661132813,0
2043,27253,47632,38.805,-104.796,p34,4,1,16940.9296875,142.79414062499995,0
2043,27506,47994,38.521,-107.295,p34,4,1,20627.505859375,49.89801708984375,0
2043,27504,47992,38.49800000000001,-107.573,p34,4,1,21155.296875,334.635837890625,0
2043,27252,47631,38.796,-104.937,p34,4,1,22222.779296875,19.719649731445312,0
2043,26451,46491,39.088,-104.976,p34,4,1,25406.322265625,76.73904404296873,0
2043,26708,46853,38.801,-107.485,p34,4,1,25443.625,21.770207446289053,0
2043,28825,49888,37.963,-108.04,p34,4,1,25528.07421875,61.67232421875,0
2043,26985,47251,38.893,-104.95,p34,4,1,26649.2734375,10.478015441894527,0
2043,28565,49514,38.132,-107.229,p34,4,1,28006.1640625,40.68749047851561,0
2043,28045,48767,38.466,-105.455,p34,4,1,29624.8359375,5.016696257543707,0
2043,28837,49913,38.229,-104.58,p34,5,1,5124.86962890625,324.5886498577927,0
2043,28852,49928,38.346,-102.492,p34,5,9,321148.21875,6.699999999999818,0
2043,7284,20698,45.99100000000001,-98.595,p36,2,1,7205.53564453125,561.6276675645951,0
2043,18756,36627,41.74800000000001,-102.992,p39,4,1,22642.6171875,379.5836406869312,0
2043,405,6515,47.965,-119.022,p4,3,1,519.2595825195311,1712.2128046875,0
2043,879,8407,47.299,-120.082,p4,3,1,1435.508056640625,1021.11124921875,0
2043,1992,11067,46.637,-119.801,p4,3,1,5695.59912109375,1423.4907093749994,0
2043,332,6131,47.964,-119.696,p4,3,1,10139.908203125,1930.0056046875,0
2043,567,7266,47.558,-120.362,p4,3,1,13536.337890625,54.06220810546875,0
2043,400,6510,47.845,-119.814,p4,3,1,15590.7373046875,386.3515238411469,0
2043,17571,35152,42.309,-96.36,p40,3,1,1942.536376953125,113.32151581741061,0
2043,23040,41989,40.551,-96.784,p41,3,1,3702.53662109375,1086.5977875,0
2043,20011,38194,41.529,-96.062,p41,3,1,4514.02685546875,1005.60639375,0
2043,22138,40849,40.844,-96.787,p41,3,1,6286.15576171875,927.772734375,0
2043,20901,39334,41.236,-96.062,p41,3,1,7939.888671875,21.818303173828124,0
2043,21210,39713,41.139,-96.207,p41,3,1,8654.3798828125,452.55196757812485,0
2043,22140,40851,40.845,-96.497,p41,3,1,9759.9072265625,556.87848046875,0
2043,21839,40475,40.944,-95.916,p41,3,1,9979.27734375,654.9667593749998,0
2043,21211,39714,41.139,-96.062,p41,3,1,10163.8857421875,535.6733765624998,0
2043,22139,40850,40.845,-96.642,p41,3,1,11598.46484375,489.90299765625,0
2043,21212,39715,41.139,-95.916,p41,3,1,13791.408203125,860.526507252857,0
2043,22750,41615,40.651,-95.916,p41,3,2,16622.5703125,5.229671688266592,0
2043,12366,28338,44.02,-92.395,p43,2,1,3597.879150390625,1062.5505888118716,0
2043,11481,27176,44.356,-95.757,p44,3,1,27428.8203125,147.3030353179413,0
2043,17878,35536,42.21100000000001,-95.766,p45,3,1,315.19720458984375,113.4241892578125,0
2043,17279,34780,42.404,-95.17,p45,3,1,3740.0927734375,627.8293546875,0
2043,18804,36680,41.917,-95.176,p45,3,1,4352.67041015625,615.39272806554,0
2043,11504,27201,44.3,-91.917,p46,2,1,2972.168701171875,243.672205078125,0
2043,12946,29106,43.79,-91.19,p46,2,1,5343.8154296875,181.13501601562496,0
2043,9683,24544,44.968,-91.405,p46,2,1,8280.3037109375,639.6059953125,0
2043,5414,17699,46.744,-92.065,p46,2,1,11100.0263671875,223.88831894531242,0
2043,11791,27581,44.203,-91.924,p46,2,1,16520.22265625,92.94134589843748,0
2043,9932,24923,44.87600000000001,-91.568,p46,2,1,16898.4609375,621.4924263510018,1
2043,40125,65500,34.272,-103.174,p47,6,1,8606.623046875,454.3446345265861,0
2043,42067,68545,33.52,-102.445,p48,6,1,1928.5380859375,976.197508731918,0
2043,34236,57155,36.53,-101.365,p49,5,1,11355.470703125,1245.4329905620784,0
2043,3411,14099,45.685,-120.707,p5,3,1,5777.79736328125,259.92956856526007,1
2043,7639,21313,43.744,-120.844,p5,4,1,6904.37939453125,1748.6674875,0
2043,7864,21693,43.65,-120.805,p5,4,1,22276.2890625,558.1255125000005,0
2043,39709,64795,34.673,-95.923,p50,4,1,3614.531005859375,1514.0346209704167,0
2043,35146,58310,36.303,-99.312,p50,5,1,12034.17578125,1640.49115934992,0
2043,35765,59095,36.149,-95.922,p51,4,1,276.5848999023437,65.36937700195314,0
2043,36047,59475,36.05,-95.922,p51,4,1,1036.8031005859377,189.8305875,0
2043,36823,60618,35.755,-95.519,p51,4,1,15293.115234375,877.4556412153393,0
2043,26480,46520,39.295,-100.882,p52,4,1,8677.146484375,475.724031079012,0
2043,28862,49938,38.405,-101.097,p52,5,1,40055.12890625,20.0,0
2043,30820,52626,37.811,-97.168,p53,4,1,5677.26904296875,22.30321133501559,0
2043,31642,53746,37.465,-99.921,p53,5,1,17799.466796875,283.7724920700698,0
2043,23642,42757,40.358,-95.628,p54,3,1,3387.810302734375,566.7927900028772,0
2043,34595,57595,36.512,-93.201,p55,4,1,28354.71875,1018.947853125,0
2043,32527,54931,37.209,-93.722,p55,4,1,33317.1328125,212.38348017700764,0
2043,40193,65568,34.463,-94.207,p56,4,1,8723.26171875,13.718305151367185,0
2043,34885,57971,36.424,-93.748,p56,4,1,14033.115234375,786.9075960937497,0
2043,34884,57970,36.426,-93.884,p56,4,1,16536.1171875,505.19870859375,0
2043,35187,58351,36.326,-93.751,p56,4,1,17925.046875,744.4518257812497,0
2043,34593,57593,36.517,-93.473,p56,4,1,20035.283203125,898.7373984374997,0
2043,35184,58348,36.332,-94.158,p56,4,1,20064.1171875,1089.091321875,1
2043,34594,57594,36.514,-93.337,p56,4,1,24617.77734375,176.56306971401966,1
2043,43552,70882,33.089,-95.018,p57,4,1,5196.67431640625,2460.88175625,0
2043,44949,73166,32.49,-94.512,p57,4,1,10433.5361328125,2264.864708851547,1
2043,49269,82321,29.97,-90.211,p58,4,1,2494.246337890625,194.920140234375,0
2043,48589,80413,30.513,-91.172,p58,4,1,2986.53466796875,397.731737109375,0
2043,49267,82319,29.982,-90.459,p58,4,1,3458.659912109375,471.84366796875,0
2043,49270,82322,29.964,-90.087,p58,4,1,3465.57080078125,57.4030072265625,0
2043,49144,81934,30.109,-91.073,p58,4,1,3751.3095703125,230.96563066406247,0
2043,49018,81546,30.246,-92.062,p58,4,1,4208.47412109375,919.6971609375,0
2043,49265,82317,29.993,-90.707,p58,4,1,4401.22607421875,412.414284375,0
2043,48748,80794,30.408,-91.053,p58,4,1,5480.91357421875,208.6796355468749,0
2043,49271,82323,29.957,-89.963,p58,4,1,5535.14501953125,226.4495009765625,0
2043,44955,73172,32.478,-93.742,p58,4,1,6037.1640625,159.98544140625,0
2043,49482,83082,29.764,-90.102,p58,4,1,6157.095703125,96.0151693359375,0
2043,49381,82702,29.864,-90.095,p58,4,1,6555.42333984375,72.5060109375,0
2043,48591,80415,30.502,-90.922,p58,4,1,6971.16943359375,907.4966625,0
2043,48065,79283,30.754,-89.899,p58,4,1,7854.7421875,2340.2925,0
2043,48747,80793,30.413,-91.178,p58,4,1,7925.2958984375,355.30390546875,0
2043,46406,75850,31.72,-91.475,p58,4,1,8576.873046875,102.83932441406247,0
2043,48737,80783,30.457,-92.427,p58,4,1,8766.5087890625,930.19134375,0
2043,48739,80785,30.449,-92.177,p58,4,1,9138.900390625,783.75024140625,0
2043,48235,79651,30.721,-91.409,p58,4,1,9273.916015625,1160.133890625,0
2043,48889,81172,30.318,-91.309,p58,4,1,9662.7783203125,234.5463527343749,0
2043,49473,83070,29.829,-91.587,p58,4,1,10035.181640625,172.37692265625,0
2043,48899,81185,30.243,-89.69,p58,4,1,10459.513671875,350.0199444664622,0
2043,49969,85361,29.171,-90.271,p58,5,1,17149.275390625,36.0465384615385,0
2043,49903,84988,29.226,-89.404,p58,5,2,18440.837890625,39.821076923076895,0
2043,49826,84598,29.389,-90.625,p58,5,3,18968.328125,35.1468461538462,0
2043,49970,85362,29.165,-90.148,p58,5,4,20850.900390625,116.17030769230746,0
2043,49753,84225,29.446,-89.756,p58,5,5,23717.76953125,17.8343076923077,0
2043,49830,84606,29.339,-89.641,p58,5,6,26298.646484375,28.816846153846196,0
2043,50036,85742,29.065,-90.156,p58,5,7,26345.951171875,18.4840769230769,0
2043,49828,84600,29.377,-90.379,p58,5,8,27816.291015625,4.9168461538461505,0
2043,49827,84599,29.383000000000006,-90.502,p58,5,9,28485.845703125,5.46115384615385,0
2043,49573,83449,29.734,-91.717,p58,5,10,29441.376953125,91.4076923076923,0
2043,49572,83448,29.739,-91.84,p58,5,11,33357.515625,6.24846153846154,0
2043,45510,74213,31.758000000000006,-106.378,p59,6,1,765.9685668945312,31.532,0
2043,45509,74212,31.747,-106.504,p59,6,2,6296.35205078125,48.287,0
